Timestamp: 	10998.933816	HandID_FingerID: 00	Finger_Vector: [-0.707516,-0.157473,-0.688929]	HandID_FingerID: 01	Finger_Vector: [-0.102198,0.103647,-0.98935]	HandID_FingerID: 02	Finger_Vector: [0.262151,0.159136,-0.951815]	HandID_FingerID: 03	Finger_Vector: [0.395108,0.151958,-0.905979]	HandID_FingerID: 04	Finger_Vector: [0.719778,-0.0288381,-0.693605]	
Timestamp: 	10998.94318	HandID_FingerID: 00	Finger_Vector: [-0.707442,-0.157308,-0.689042]	HandID_FingerID: 01	Finger_Vector: [-0.102499,0.104559,-0.989223]	HandID_FingerID: 02	Finger_Vector: [0.262186,0.160691,-0.951545]	HandID_FingerID: 03	Finger_Vector: [0.39522,0.152937,-0.905766]	HandID_FingerID: 04	Finger_Vector: [0.720906,-0.0265284,-0.692524]	
Timestamp: 	10998.952364	HandID_FingerID: 00	Finger_Vector: [-0.707516,-0.156993,-0.689039]	HandID_FingerID: 01	Finger_Vector: [-0.102751,0.105342,-0.989113]	HandID_FingerID: 02	Finger_Vector: [0.262162,0.162418,-0.951258]	HandID_FingerID: 03	Finger_Vector: [0.395328,0.15432,-0.905484]	HandID_FingerID: 04	Finger_Vector: [0.722202,-0.0241719,-0.691259]	
Timestamp: 	10998.961765	HandID_FingerID: 00	Finger_Vector: [-0.707464,-0.156789,-0.689139]	HandID_FingerID: 01	Finger_Vector: [-0.102973,0.106053,-0.989014]	HandID_FingerID: 02	Finger_Vector: [0.262288,0.165406,-0.950708]	HandID_FingerID: 03	Finger_Vector: [0.395326,0.155617,-0.905263]	HandID_FingerID: 04	Finger_Vector: [0.722404,-0.0223887,-0.691108]	
Timestamp: 	10998.971142	HandID_FingerID: 00	Finger_Vector: [-0.707359,-0.156717,-0.689262]	HandID_FingerID: 01	Finger_Vector: [-0.103236,0.106789,-0.988908]	HandID_FingerID: 02	Finger_Vector: [0.262496,0.16775,-0.95024]	HandID_FingerID: 03	Finger_Vector: [0.395308,0.156663,-0.90509]	HandID_FingerID: 04	Finger_Vector: [0.722265,-0.021932,-0.691269]	
Timestamp: 	10998.980553	HandID_FingerID: 00	Finger_Vector: [-0.707262,-0.156655,-0.689376]	HandID_FingerID: 01	Finger_Vector: [-0.103114,0.109521,-0.988622]	HandID_FingerID: 02	Finger_Vector: [0.262347,0.168061,-0.950226]	HandID_FingerID: 03	Finger_Vector: [0.395097,0.158639,-0.904838]	HandID_FingerID: 04	Finger_Vector: [0.722182,-0.0202319,-0.691407]	
Timestamp: 	10998.989766	HandID_FingerID: 00	Finger_Vector: [-0.707247,-0.156538,-0.689418]	HandID_FingerID: 01	Finger_Vector: [-0.103244,0.110976,-0.988446]	HandID_FingerID: 02	Finger_Vector: [0.262336,0.168271,-0.950192]	HandID_FingerID: 03	Finger_Vector: [0.394943,0.160204,-0.90463]	HandID_FingerID: 04	Finger_Vector: [0.721886,-0.0203503,-0.691713]	
Timestamp: 	10998.999123	HandID_FingerID: 00	Finger_Vector: [-0.706074,-0.157722,-0.69035]	HandID_FingerID: 01	Finger_Vector: [-0.103325,0.112078,-0.988313]	HandID_FingerID: 02	Finger_Vector: [0.262301,0.168489,-0.950163]	HandID_FingerID: 03	Finger_Vector: [0.394835,0.161454,-0.904455]	HandID_FingerID: 04	Finger_Vector: [0.721606,-0.0204449,-0.692002]	
Timestamp: 	10999.008503	HandID_FingerID: 00	Finger_Vector: [-0.704695,-0.159033,-0.691458]	HandID_FingerID: 01	Finger_Vector: [-0.103401,0.112995,-0.988201]	HandID_FingerID: 02	Finger_Vector: [0.262091,0.168058,-0.950297]	HandID_FingerID: 03	Finger_Vector: [0.394738,0.162471,-0.904315]	HandID_FingerID: 04	Finger_Vector: [0.71993,-0.023411,-0.693652]	
Timestamp: 	10999.01793	HandID_FingerID: 00	Finger_Vector: [-0.704104,-0.159644,-0.691918]	HandID_FingerID: 01	Finger_Vector: [-0.103426,0.113146,-0.988181]	HandID_FingerID: 02	Finger_Vector: [0.261922,0.167932,-0.950366]	HandID_FingerID: 03	Finger_Vector: [0.394659,0.163308,-0.904198]	HandID_FingerID: 04	Finger_Vector: [0.718558,-0.0258022,-0.694988]	
Timestamp: 	10999.02714	HandID_FingerID: 00	Finger_Vector: [-0.703654,-0.160022,-0.692289]	HandID_FingerID: 01	Finger_Vector: [-0.103386,0.113317,-0.988165]	HandID_FingerID: 02	Finger_Vector: [0.261559,0.167403,-0.950559]	HandID_FingerID: 03	Finger_Vector: [0.394316,0.163075,-0.90439]	HandID_FingerID: 04	Finger_Vector: [0.71845,-0.0256733,-0.695105]	
Timestamp: 	10999.036517	HandID_FingerID: 00	Finger_Vector: [-0.702773,-0.16076,-0.693012]	HandID_FingerID: 01	Finger_Vector: [-0.103706,0.113024,-0.988165]	HandID_FingerID: 02	Finger_Vector: [0.261457,0.167483,-0.950574]	HandID_FingerID: 03	Finger_Vector: [0.393986,0.162842,-0.904576]	HandID_FingerID: 04	Finger_Vector: [0.718353,-0.0249741,-0.695231]	
Timestamp: 	10999.045901	HandID_FingerID: 00	Finger_Vector: [-0.700557,-0.162275,-0.6949]	HandID_FingerID: 01	Finger_Vector: [-0.103977,0.112726,-0.988171]	HandID_FingerID: 02	Finger_Vector: [0.261303,0.167692,-0.950579]	HandID_FingerID: 03	Finger_Vector: [0.393418,0.162529,-0.90488]	HandID_FingerID: 04	Finger_Vector: [0.717343,-0.0236237,-0.696319]	
Timestamp: 	10999.055261	HandID_FingerID: 00	Finger_Vector: [-0.699681,-0.16311,-0.695587]	HandID_FingerID: 01	Finger_Vector: [-0.104194,0.112467,-0.988177]	HandID_FingerID: 02	Finger_Vector: [0.261173,0.167881,-0.950581]	HandID_FingerID: 03	Finger_Vector: [0.392943,0.162267,-0.905133]	HandID_FingerID: 04	Finger_Vector: [0.716512,-0.0224738,-0.697213]	
Timestamp: 	10999.064514	HandID_FingerID: 00	Finger_Vector: [-0.699441,-0.163153,-0.695818]	HandID_FingerID: 01	Finger_Vector: [-0.104496,0.112071,-0.988191]	HandID_FingerID: 02	Finger_Vector: [0.260685,0.167821,-0.950726]	HandID_FingerID: 03	Finger_Vector: [0.392558,0.162058,-0.905337]	HandID_FingerID: 04	Finger_Vector: [0.715895,-0.0210909,-0.697889]	
Timestamp: 	10999.073858	HandID_FingerID: 00	Finger_Vector: [-0.699246,-0.163176,-0.696009]	HandID_FingerID: 01	Finger_Vector: [-0.104759,0.111726,-0.988202]	HandID_FingerID: 02	Finger_Vector: [0.259654,0.167276,-0.951104]	HandID_FingerID: 03	Finger_Vector: [0.392238,0.161897,-0.905505]	HandID_FingerID: 04	Finger_Vector: [0.713129,-0.0233772,-0.700643]	
Timestamp: 	10999.083255	HandID_FingerID: 00	Finger_Vector: [-0.699171,-0.163156,-0.69609]	HandID_FingerID: 01	Finger_Vector: [-0.10512,0.112063,-0.988125]	HandID_FingerID: 02	Finger_Vector: [0.258616,0.1667,-0.951488]	HandID_FingerID: 03	Finger_Vector: [0.391059,0.161281,-0.906124]	HandID_FingerID: 04	Finger_Vector: [0.712077,-0.0220995,-0.701753]	
Timestamp: 	10999.092594	HandID_FingerID: 00	Finger_Vector: [-0.699007,-0.163076,-0.696273]	HandID_FingerID: 01	Finger_Vector: [-0.105469,0.112423,-0.988047]	HandID_FingerID: 02	Finger_Vector: [0.257802,0.166257,-0.951786]	HandID_FingerID: 03	Finger_Vector: [0.390071,0.16077,-0.906641]	HandID_FingerID: 04	Finger_Vector: [0.71141,-0.0212409,-0.702456]	
Timestamp: 	10999.101871	HandID_FingerID: 00	Finger_Vector: [-0.698469,-0.163271,-0.696766]	HandID_FingerID: 01	Finger_Vector: [-0.106016,0.112889,-0.987936]	HandID_FingerID: 02	Finger_Vector: [0.256911,0.165986,-0.952074]	HandID_FingerID: 03	Finger_Vector: [0.389036,0.160224,-0.907182]	HandID_FingerID: 04	Finger_Vector: [0.709915,-0.0230879,-0.703909]	
